date,price,price_pct_change,a_sopr,puell_multiple,exchange_netflow,difficulty_compression_band,mvrv_z_score,nonzero_balance_addresses,%_utxo_in_profit,nvt,nupl,stablecoin_supply,rhodl,cvdd,rpv,balanced_price,investor_capitalization
2018-05-07,9369.84,-0.028703997412597326,0.9999539162324251,1.28673975638867,6891.2938753446,0.13853088573386801,1.61018227602389,21987681.0,0.8390308951437211,23.4909692312041,0.434609740700149,,16629.2016744129,2442.23702751549,0.0008527048843860001,4438.487357344582,82895074042.98016
2018-05-08,9249.75,-0.012816654286519347,0.9988876046082851,1.1778451649761301,-8646.292702253399,0.137583238882345,1.56595719272671,21996773.0,0.823549921130709,23.333614815095956,0.426147990729134,,17050.9588950139,2443.32239876086,0.0006749970270430001,4438.202832114484,82888306083.33116
2018-05-09,9324.28,0.008057515067974919,1.01984422773315,1.34200706085175,3501.6421057469997,0.13637900224742602,1.5861660408746099,22025910.0,0.8355277831994721,23.207259133883614,0.43119746027966,,16567.8661470256,2445.44129893899,0.001465978629036,4442.322272371825,82961589320.72401
2018-05-10,9040.52,-0.03043237654810882,1.01667350981539,1.29985717721903,1544.9953809927974,0.135191738791097,1.48841723121629,22052768.0,0.80462103002546,23.412385310749695,0.41305316618980603,,16888.5778256737,2451.6652068804,0.0014265212273280002,4444.3471697942505,83024077628.571
2018-05-11,8462.5,-0.0639365877184056,0.98099717016476,1.00136963302021,4602.019759244402,0.134305299122917,1.24380129793883,21997694.0,0.7749983323787271,22.11420245658251,0.37179710965268403,,16507.0354938259,2453.67667766565,0.0009299198178900001,4438.380438272871,82927738361.91046
2018-05-12,8499.34,0.0043533234859676195,0.9876557439465631,1.2592809335312,6009.073652349303,0.133428005510033,1.27172476800628,22001963.0,0.7805558197528331,21.56135977405778,0.376656687350354,,15747.3308696773,2454.16450097024,0.000552556650742,4436.81466703956,82895716921.7859
2018-05-13,8723.64,0.026390284422084465,0.9988968751777031,1.14351725305348,-2069.524961848205,0.13255977197381,1.35157439568039,22015282.0,0.7917189028035571,22.185381366701243,0.39228077073903306,,15222.6819057859,2454.83973683793,0.000512927220462,4436.905700091005,82893646930.94418
2018-05-14,8719.89,-0.00042986643190223717,1.12063686716432,1.02569079457222,-4420.6920882810955,0.13180059544635,1.33082688355323,22023526.0,0.7913312562704571,22.30425096734922,0.38865755216104203,,16979.4308962338,2471.23260601835,0.0061472248443910004,4458.454588396903,83352172049.85474
2018-05-15,8515.22,-0.02347162636225919,1.00285197066651,1.13529760833017,-3286.795103182805,0.13104985533320201,1.24885061416661,22036151.0,0.7780037871221981,22.61374413769985,0.373723266303556,,16893.0892549019,2473.02381415157,0.0010184826018620001,4458.8281799598535,83361600035.98419
2018-05-16,8358.62,-0.01839059942080168,0.9683321505113871,1.33005517785293,-7212.653410393199,0.130307473036776,1.17917359677049,22056280.0,0.7714880047400131,21.795293282624826,0.363939284821626,,17511.4935159523,2474.71916838619,0.0005120803448490001,4451.591641484773,83239861602.0523
2018-05-17,8085.7,-0.032651322826016904,1.10357782408955,0.9797399946900551,11519.582814096,0.129565850361981,1.06143232659854,22019404.0,0.7464889405505021,21.807524591694985,0.339635453823578,,19108.748952412,2495.07777667071,0.005743975619614001,4466.621287101665,83611754059.14049
2018-05-18,8251.45,0.020499152825358413,0.9757219355028081,1.07154675822148,-4128.707556945003,0.128832550607199,1.13405210834003,21994002.0,0.7660462596049371,21.54980228786584,0.35284342648597306,,18371.4515866202,2496.18066731141,0.00043374270839600004,4460.799452690364,83512388942.3714
2018-05-19,8241.68,-0.0011840343212405902,1.01093976815948,1.1299115583919699,344.94988631350134,0.128107502098865,1.13285911873799,22003500.0,0.765218715286727,22.342139200494636,0.352349387534291,,18136.3004464087,2497.02296751399,0.000659119044928,4462.2211972917,83534343383.5813
2018-05-20,8515.58,0.03323351549684039,1.00536263794942,1.06791247118876,80.17021628549992,0.12701913536054402,1.23828302105349,22045282.0,0.7883689125198451,23.112338273609616,0.372461083908246,,17919.9035832146,2497.98368559483,0.00046309506740800004,4463.083589672496,83547771589.74089
2018-05-21,8409.37,-0.012472432881847073,1.0122310090068,1.17371119098207,306.7156995609985,0.12604339989079302,1.19684192932645,22034080.0,0.780444112531612,23.67242663851298,0.365167919335511,,16365.1083192231,2499.23468546268,0.000826371407236,4464.990457746015,83579927950.67288
2018-05-22,8049.56,-0.04278679615714376,0.982126881757947,1.101960255471,1885.7041983934032,0.124926499815213,1.05424406350355,22054058.0,0.739620524134685,23.41791987766985,0.33574049966519104,,15712.0549201765,2500.26931539478,0.000335272985777,4461.906396247919,83526384834.48763
2018-05-23,7566.26,-0.060040548800182836,0.972305360999101,1.11069120898993,10951.392430594104,0.123825880401996,0.860196586591336,22064783.0,0.7233134364117131,22.428094533641055,0.29417196666175804,,14485.622688611,2502.61675337474,0.0007836797672320001,4455.857969181175,83430536958.01883
2018-05-24,7593.13,0.0035512921839853107,0.9895634072507791,0.9499106326023121,2764.2510594336054,0.123437252915521,0.880775296147932,22107488.0,0.725680645264937,21.78715892381014,0.296874212299892,,12547.3631074158,2505.90391544871,0.001239310652982,4453.146599159795,83398467338.78107
2018-05-25,7453.44,-0.018396892980891977,0.972589173163047,1.15910243354868,-3092.9658289609943,0.12283979858646701,0.811796681873993,22121802.0,0.7229070113347821,21.708601661656754,0.287410805447788,,10726.0996800077,2506.37800317231,0.000314957971554,4448.500893599203,83315350436.09984
2018-05-26,7358.47,-0.012741767559677042,0.977765987625364,1.06332432606793,-1316.600222980298,0.12224946248611201,0.78836147909177,22152586.0,0.7143166467245361,21.74837215690699,0.27564170265028903,,10409.8558098105,2506.29253296022,0.000136052026121,4446.658975346205,83277223462.8683
2018-05-27,7364.09,0.0007637457243150347,0.9689295582713671,1.05088878125543,-3529.8662512034025,0.121666174890347,0.791088089768321,22182423.0,0.7176255342636041,21.353343412861157,0.277233567437129,,10309.273169633,2506.48380944299,0.00017141793123700002,4443.913405386361,83225608613.91795
